Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
0.445719021239693	0.987184544815379	0.824861508263763	0.496155324875048	0.283361101215208	0.205443203132404	0.0779178980828035	chr03	36616552	36617052	4.33746	88	pdxdc1	Promoter	88	ENSDART00000158284	0.4212	open	pdxdc1_88	chr03:36616552-36617052
0.445613691066851	1	0.981568115053835	0.500624759707805	0.987007811199363	0.722126930282798	0.264880880916565	chr01	40075989	40076489	23.93471	10738	si:dkey-117m1.4	Intronic	10738	ENSDART00000136990	0.509	open	si:dkey-117m1.4_10738	chr01:40075989-40076489
0.445527115649386	0.906421455073393	0.674013343014563	0.495386389850058	0.103651901682511	0.0735085015076025	0.0301434001749087	chr17	21587905	21588405	4.12072	23547		Intronic	23547	ENSDART00000154883	0.4311	open	_23547	chr17:21587905-21588405
0.445402731627533	0.745853500902775	0.359076864208712	0.51922337562476	0.530511205667313	0.386992314901047	0.143518890766266	chr19	30449929	30450429	21.57277	53	si:ch211-215a10.4	Promoter	53	ENSDART00000073704	0.3433	open	si:ch211-215a10.4_53	chr19:30449929-30450429
0.445185302473901	0.905137480323942	0.667557893404418	0.495290272971934	0.0515416623843874	0.0352537946285388	0.0162878677558486	chr23	13696008	13696508	6.2477	18241		Distal	18241	ENSDART00000188354	0.4691	open	_18241	chr23:13696008-13696508
0.445079824350503	0.972255321745887	0.807458242198406	0.495770857362553	0.25337826547385	0.18351488882133	0.0698633766525209	chr08	17510867	17511367	73.5789	5330	skia	Intronic	5330	ENSDART00000100667	0.4331	open	skia_5330	chr08:17510867-17511367
0.445001015487667	0.902811574940754	0.654720923975858	0.504901960784314	0.0807406735462507	0.0567086711421435	0.0240320024041072	chr04	10131412	10131912	10.62942	64821	flncb	Distal	64821	ENSDART00000026492	0.3413	open	flncb_64821	chr04:10131412-10131912
0.44488899574975	0.942557258041435	0.762715948126039	0.507016532103037	0.718450702777596	0.525201666963889	0.193249035813707	chr08	47151855	47152355	21.57277	18	ybx1	Promoter	18	ENSDART00000024320	0.481	open	ybx1_18	chr08:47151855-47152355
0.444885602696551	0.849377597659902	0.489426721380259	0.509467512495194	0.092752300448857	0.0655382446567391	0.0272140557921179	chr19	35012890	35013390	12.73468	10	zgc:91910	Promoter	10	ENSDART00000051749	0.3353	open	zgc:91910_10	chr19:35012890-35013390
0.444723714848557	0.987722080445018	0.825361960775627	0.506055363321799	1.19264959367337	0.873668746574915	0.31898084709846	chr10	6166090	6166590	50.66344	44781	tln1	Intronic	44781	ENSDART00000166799	0.4591	open	tln1_44781	chr10:6166090-6166590
0.444577404055378	0.849377597659902	0.573344952126437	0.50480584390619	0.0314169796189948	0.0204851769809304	0.0109318026380645	chr06	59439820	59440320	1.0357	51444	ppp1r16b	Intronic	51444	ENSDART00000111992	0.4351	open	ppp1r16b_51444	chr06:59439820-59440320
0.44457462121365	0.921849768421348	0.704064217057716	0.495098039215686	0.133093868533884	0.095197509042278	0.0378963594916064	chr20	10489229	10489729	10.68569	4		Promoter	4	ENSDART00000155888	0.3653	open	_4	chr20:10489229-10489729
0.444368063341477	1	0.996059833806364	0.500096116878124	0.0917033040692679	0.0647943631772464	0.0269089408920215	chr14	17196778	17197278	5.88333	103	rtn4rl2b	Promoter	103	ENSDART00000054598	0.491	open	rtn4rl2b_103	chr14:17196778-17197278
0.44421604401602	1	0.887334520728229	0.496924259900038	0.733235058364051	0.536317539824868	0.196917518539183	chr10	21863410	21863910	177.72694	3646	cbln17	Intronic	3646	ENSDART00000158807	0.4551	open	cbln17_3646	chr10:21863410-21863910
0.444164341353839	0.927312628901056	0.726523603552845	0.495482506728181	0.308520587319203	0.224167755471635	0.0843528318475676	chr25	8662278	8662778	26.63612	58	man2a2	Promoter	29	ENSDART00000188568	0.3493	open	man2a2_58	chr25:8662278-8662778
0.444066516423627	0.962415833884522	0.79400985946603	0.505382545174933	0.461281508247922	0.336472029414918	0.124809478833004	chr17	44440624	44441124	21.57277	41	exoc5	Promoter	41	ENSDART00000148786	0.4531	open	exoc5_41	chr17:44440624-44441124
0.443806835732086	0.908534424633462	0.67651263050732	0.492070357554787	0.317740816795932	0.231004381624202	0.0867364351717297	chr08	16613243	16613743	24.88224	0		Promoter	0	ENSDART00000154809	0.3792	open	_0	chr08:16613243-16613743
0.443613548574081	0.797784940019455	0.415378027187441	0.509707804690504	0.234618008885067	0.169917226922181	0.0647007819628856	chr17	14965929	14966429	6.92227	204	txndc16	Exonic	204	ENSDART00000105064	0.4711	open	txndc16_204	chr17:14965929-14966429
0.443534037326249	0.950177155814542	0.775990897425699	0.50557477893118	0.388956147839291	0.283416769917869	0.105539377921422	chr24	20531510	20532010	19.74757	52	ctdspla	Promoter	52	ENSDART00000089428	0.4711	open	ctdspla_52	chr24:20531510-20532010
0.443465957374701	0.89936816906511	0.617771070645775	0.509996155324875	0.486182382141943	0.354927457480125	0.131254924661817	chr15	34878111	34878611	14.70196	26	mgat1a	Promoter	26	ENSDART00000154094	0.4491	open	mgat1a_26	chr15:34878111-34878611
0.443388435552936	0.954538250348594	0.783585055729658	0.505382545174933	0.444170867578857	0.324051564195162	0.120119303383695	chr17	14591456	14591956	32.08537	57	daam1a	Promoter	57	ENSDART00000174703	0.4351	open	daam1a_57	chr17:14591456-14591956
0.443160442348804	0.849377597659902	0.554219923522582	0.487312572087659	0.413033908659899	0.301202423559754	0.111831485100145	chr25	122899	123399	79.15312	7975		Exonic	3024	ENSDART00000168913	0.507	open	_7975	chr25:122899-123399
0.442927930360414	1	0.985931481677986	0.500288350634371	0.205108844675742	0.148294531756012	0.0568143129197307	chr23	36306902	36307402	2.30621	612	hnrnpa1b	Promoter	508	ENSDART00000127174	0.4212	open	hnrnpa1b_612	chr23:36306902-36307402
0.442864336487032	0.938916214827765	0.756569084926228	0.504517493271818	0.33988736411221	0.247454357750397	0.0924330063618136	chr06	27075551	27076051	14.22299	13288	boka	Intronic	13247	ENSDART00000149429	0.4052	open	boka_13288	chr06:27075551-27076051
0.442547152851096	0.995760384529378	0.833596107006595	0.496347558631296	0.265930435031441	0.193090877776907	0.0728395572545335	chr12	35644356	35644856	12.50272	5714	baiap2b	Intronic	5714	ENSDART00000190446	0.4271	open	baiap2b_5714	chr12:35644356-35644856
0.442534585478004	1	0.991558609053936	0.500192233756248	0.273988736207455	0.199022271327702	0.0749664648797536	chr16	22587436	22587936	56.43661	24	she	Promoter	24	ENSDART00000129612	0.3852	open	she_24	chr16:22587436-22587936
0.442355697541025	0.849377597659902	0.487120594830805	0.514898116109189	0.548515860135432	0.401081451998271	0.14743440813716	chr20	26068826	26069326	31.8525	3055	myct1a	Distal	3055	ENSDART00000078559	0.4192	open	myct1a_3055	chr20:26068826-26069326
0.442147152154703	0.689561883010968	0.216946501956896	0.52402921953095	0.508210949715173	0.37147489098638	0.136736058728793	chr21	17301528	17302028	38.38601	11	tsc1b	Promoter	11	ENSDART00000145057	0.4511	open	tsc1b_11	chr21:17301528-17302028
0.442005040245672	0.689561883010968	0.213993424171091	0.481113033448674	0.210847932836063	0.152620304600798	0.0582276282352647	chr19	47935689	47936189	20.97576	26790	ENSDARG00000117786	Distal	26790	ENSDART00000194300	0.4651	open	ENSDARG00000117786_26790	chr19:47935689-47936189
0.441995824940638	1	0.996059833806364	0.500096116878124	0.122449463938039	0.0875498535438353	0.0348996103942039	chr03	13696184	13696684	5.64188	59050	si:ch211-194b1.1	Distal	59050	ENSDART00000166000	0.4032	open	si:ch211-194b1.1_59050	chr03:13696184-13696684
0.441960796443039	0.740150026323318	0.354601024609875	0.518502499038831	0.610661016425798	0.446941064150061	0.163719952275737	chr07	37368830	37369330	31.8525	10075	sall1a	Intronic	3398	ENSDART00000173652	0.4671	open	sall1a_10075	chr07:37368830-37369330
0.441867781165387	0.689561883010968	0.322190804402469	0.514321414840446	0.280566344863788	0.203961121590983	0.0766052232728046	chr20	15406269	15406769	6.37117	146137	jun	Distal	146137	ENSDART00000063912	0.4032	open	jun_146137	chr20:15406269-15406769
0.441801977968356	0.906421455073393	0.674013343014563	0.495386389850058	0.111546977671232	0.0795363671006562	0.0320106105705753	chr22	10379929	10380429	14.27499	17500	nisch	Intronic	11853	ENSDART00000131625	0.3872	open	nisch_17500	chr22:10379929-10380429
0.441726343046705	0.799180268328109	0.420034216205275	0.50961168781238	0.163073473168072	0.117477591674223	0.0455958814938482	chr14	26615581	26616081	12.44984	48894	arap3	Intronic	24916	ENSDART00000173375	0.4291	open	arap3_48894	chr14:26615581-26616081
0.441590415017947	0.689561883010968	0.0791101351902431	0.543252595155709	0.967601285102888	0.709881470281227	0.257719814821661	chr18	20224805	20225305	28.75997	905	tle3a	Promoter	905	ENSDART00000045679	0.4551	open	tle3a_905	chr18:20224805-20225305
0.441345407111237	0.801167286388227	0.421425339400605	0.513840830449827	0.229888296585602	0.166716813988428	0.0631714825971739	chr01	47089578	47090078	55.22252	9	itsn1	Promoter	9	ENSDART00000132378	0.3932	open	itsn1_9	chr01:47089578-47090078
0.441288963927397	0.799180268328109	0.420034216205275	0.49038831218762	0.216660322207728	0.156981630383454	0.0596786918242733	chr08	38012928	38013428	6.92227	9119	rab11fip1a	Intronic	9119	ENSDART00000067809	0.4032	open	rab11fip1a_9119	chr08:38012928-38013428
0.441280630577318	0.849377597659902	0.573344952126437	0.49519415609381	0.036138944296547	0.0240321064725889	0.012106837823958	chr11	24994967	24995467	2.30621	511	zgc:92107	Intronic	483	ENSDART00000141832	0.3453	open	zgc:92107_511	chr11:24994967-24995467
0.441123062481711	0.902811574940754	0.64541954524844	0.511534025374856	1.03837309716408	0.762242403339737	0.276130693824339	chr02	46280430	46280930	58.65004	8179	ENSDARG00000084316	Distal	8179	ENSDART00000119716	0.499	open	ENSDARG00000084316_8179	chr02:46280430-46280930
0.440964254515001	1	0.993533902941032	0.499855824682814	0.125323535769191	0.0897366516124726	0.0355868841567185	chr20	7742177	7742677	8.1959	57187	si:dkey-19f4.2	Distal	57187	ENSDART00000152792	0.3573	open	si:dkey-19f4.2_57187	chr20:7742177-7742677
0.440905637859893	1	0.993533902941032	0.500144175317186	0.135729883947595	0.0974067616076902	0.0383231223399044	chr05	33280867	33281367	8.26211	11	surf1	Promoter	11	ENSDART00000011337	0.3653	open	surf1_11	chr05:33280867-33281367
0.440857857935763	0.902811574940754	0.654720923975858	0.495098039215686	0.120173032016748	0.0859496351609086	0.0342233968558392	chr13	17899801	17900301	17.98045	111156	march8	Intronic	39615	ENSDART00000054579	0.3733	open	march8_111156	chr13:17899801-17900301
0.440816512091625	1	0.950820507441482	0.501393694732795	0.833792468045404	0.611688331735296	0.222104136310107	chr02	37649087	37649587	41.1227	16440	insra	Distal	16440	ENSDART00000008302	0.4511	open	insra_16440	chr02:37649087-37649587
0.440810504376294	1	0.996059833806364	0.500096116878124	0.0658530045740629	0.0459340947253194	0.0199189098487435	chr02	37337344	37337844	6.2477	15503	skila	Intronic	14919	ENSDART00000140498	0.485	open	skila_15503	chr02:37337344-37337844
0.440738615073929	0.849377597659902	0.565623763903597	0.504901960784314	0.034232503818629	0.02264023697065	0.0115922668479791	chr23	24383130	24383630	10.72132	11338	epha2b	Intronic	11338	ENSDART00000044918	0.4032	open	epha2b_11338	chr23:24383130-24383630
0.440724143232124	0.849377597659902	0.573344952126437	0.50480584390619	0.129396053242364	0.0927537069112343	0.0366423463311295	chr20	31496487	31496987	31.06141	69346	usta	Intronic	49	ENSDART00000153193	0.481	open	usta_69346	chr20:31496487-31496987
0.440493783957041	1	0.8731421229335	0.496539792387543	0.480566027918821	0.351541042352228	0.129024985566593	chr25	36325428	36325928	42.41991	114	hist1h4l	Promoter	114	ENSDART00000186973	0.4192	open	hist1h4l_114	chr25:36325428-36325928
0.440480497796065	0.936889081248454	0.750365755300828	0.505094194540561	0.20865714921521	0.151177669583045	0.0574794796321646	chr10	309712	310212	34.39153	67		Promoter	67	ENSDART00000163287	0.4331	open	_67	chr10:309712-310212
0.440478490062217	0.802174867255736	0.421997007578272	0.519511726259131	0.714502235783553	0.52393016450987	0.190572071273682	chr15	30816318	30816818	23.93471	16328	msi2b	Intronic	11	ENSDART00000100194	0.525	open	msi2b_16328	chr15:30816318-30816818
0.440249049772869	0.849377597659902	0.489016955969611	0.483708189158016	0.817321465320575	0.599793584024728	0.217527881295847	chr06	57711965	57712465	47.30508	10600	cbfa2t2	Intronic	10600	ENSDART00000186163	0.4511	open	cbfa2t2_10600	chr06:57711965-57712465
0.44023391989441	1	0.993910448641123	0.500192233756248	0.28563898128771	0.207941958626781	0.0776970226609297	chr13	47189814	47190314	34.99071	35530		Distal	35530	ENSDART00000183991	0.4631	open	_35530	chr13:47189814-47190314
0.439951686069133	1	0.923695055166098	0.497741253364091	0.600105606800457	0.439796556202568	0.160309050597889	chr01	53759610	53760110	32.7675	3008	akt3b	Distal	3008	ENSDART00000122445	0.4591	open	akt3b_3008	chr01:53759610-53760110
0.439894314428314	0.849377597659902	0.573344952126437	0.50480584390619	0.0583673919095055	0.0404511942495668	0.0179161976599387	chr23	6417358	6417858	6.2477	6855	ENSDARG00000117463	Distal	6855	ENSDART00000194516	0.4391	open	ENSDARG00000117463_6855	chr23:6417358-6417858
0.439862304465883	1	0.98988293811198	0.50024029219531	0.194247996045555	0.140624165528863	0.0536238305166921	chr25	5479155	5479655	9.61538	125106	plxnb2b	Distal	125106	ENSDART00000042781	0.3752	open	plxnb2b_125106	chr25:5479155-5479655
0.439786711715133	0.689561883010968	0.129452934037047	0.528690888119954	0.3942201367351	0.2880602275649	0.1061599091702	chr11	7703492	7703992	23.82417	78771		Intronic	16596	ENSDART00000165326	0.4591	open	_78771	chr11:7703492-7703992
0.439776806458869	0.905137480323942	0.667557893404418	0.495290272971934	0.172020160646547	0.124245638781073	0.0477745218654745	chr25	17602514	17603014	4.70837	11792	mmp15a	Intronic	2714	ENSDART00000138038	0.3613	open	mmp15a_11792	chr25:17602514-17603014
0.439686436116585	0.689561883010968	0.308384048365212	0.532295271049596	1.38074174585721	1.01543822277784	0.365303523079363	chr01	8693819	8694319	179.75543	126	zgc:77849	Promoter	126	ENSDART00000025604	0.477	open	zgc:77849_126	chr01:8693819-8694319
0.439678460913206	0.934876943317782	0.746451254705799	0.495290272971934	0.225077532228728	0.163373919476402	0.0617036127523265	chr09	46286810	46287310	14.22299	10433	hdac4	Distal	10433	ENSDART00000165238	0.4591	open	hdac4_10433	chr09:46286810-46287310
0.439598596706305	0.689561883010968	0.323320556016068	0.490340253748558	0.132094072256344	0.0948231070693028	0.0372709651870412	chr15	178899	179399	8.90641	15562		Intronic	15562	ENSDART00000163597	0.4132	open	_15562	chr15:178899-179399
0.439584391941004	0.849377597659902	0.498333394066506	0.490724721261053	0.141782248015716	0.101967684477473	0.0398145635382427	chr21	28486643	28487143	10.34873	4748		Exonic	4748	ENSDART00000115437	0.4371	open	_4748	chr21:28486643-28487143
0.439558069958905	0.941210201606756	0.760112343850019	0.505286428296809	0.320621013955541	0.233838355662544	0.086782658292997	chr07	5903723	5904223	26.46676	46	hist1h2a11	Promoter	46	ENSDART00000172847	0.497	open	hist1h2a11_46	chr07:5903723-5904223
0.439513241239665	0.849377597659902	0.573344952126437	0.49519415609381	0.0766145619086796	0.0539196298396489	0.0226949320690307	chr23	33654158	33654658	4.04695	480	csrnp2	Exonic	480	ENSDART00000146180	0.4271	open	csrnp2_480	chr23:33654158-33654658
0.439125296508396	0.689561883010968	0.228204662479476	0.523452518262207	0.247743554006251	0.180158374948785	0.0675851790574657	chr20	28884608	28885108	64.41041	28	srsf5b	Promoter	28	ENSDART00000075515	0.3713	open	srsf5b_28	chr20:28884608-28885108
0.439027213917745	1	0.93928189581407	0.498077662437524	0.933578404115621	0.686064894882325	0.247513509233296	chr08	32627419	32627919	60.9609	13752	hmcn2	Intronic	13752	ENSDART00000112067	0.4551	open	hmcn2_13752	chr08:32627419-32627919
0.438993883844093	0.940990626224282	0.759576587700685	0.495098039215686	0.469625961346548	0.343846982961995	0.125778978384552	chr13	36663736	36664236	10.54458	627	sos2	Promoter	627	ENSDART00000085319	0.475	open	sos2_627	chr13:36663736-36664236
0.438908609258966	0.947636547907237	0.773117491971531	0.505334486735871	0.413413413836154	0.302400314785952	0.111013099050203	chr24	8412834	8413334	6.2477	557	slc35b3	Promoter	557	ENSDART00000150055	0.477	open	slc35b3_557	chr24:8412834-8413334
0.438907703545689	0.902811574940754	0.654720923975858	0.504901960784314	0.116029712679702	0.0830226596345856	0.0330070530451159	chr08	52167142	52167642	32.90067	5530		Intronic	5530	ENSDART00000170920	0.475	open	_5530	chr08:52167142-52167642
0.438906406258589	0.921849768421348	0.70127438215316	0.504950019223376	0.142151494903503	0.102292614262231	0.0398588806412725	chr11	19141691	19142191	16.08329	15937	adamts9	Distal	15937	ENSDART00000109440	0.3892	open	adamts9_15937	chr11:19141691-19142191
0.438769835609796	0.689561883010968	0.323320556016068	0.509659746251442	0.218935116148185	0.158951373254522	0.059983742893663	chr03	32582809	32583309	47.04351	11006		Intronic	5064	ENSDART00000180643	0.4711	open	_11006	chr03:32582809-32583309
0.438728411324094	0.764458354042291	0.371391444665225	0.514225297962322	0.235177704778636	0.170939750638605	0.0642379541400312	chr21	26491185	26491685	41.5452	1248	zgc:110540	Promoter	1248	ENSDART00000009889	0.3234	open	zgc:110540_1248	chr21:26491185-26491685
0.43857857383601	1	0.99718615635708	0.500096116878124	0.1669646704924	0.120626769897185	0.0463379005952152	chr09	26339680	26340180	8.90641	89685		Intronic	89685	ENSDART00000135092	0.4251	open	_89685	chr09:26339680-26340180
0.438563571416816	0.849377597659902	0.508840076939972	0.487120338331411	0.564358973189827	0.413853025996118	0.150505947193708	chr14	246232	246732	58.72975	139	aurkb	Promoter	139	ENSDART00000054823	0.4251	open	aurkb_139	chr14:246232-246732
0.438344408644716	0.993996152041207	0.831878248545039	0.496059207996924	0.377170079819992	0.275775541521571	0.101394538298421	chr19	7626807	7627307	23.9422	12	pygo2	Promoter	12	ENSDART00000151078	0.4251	open	pygo2_12	chr19:7626807-7627307
0.438310895114536	1	0.988179885756713	0.500192233756248	0.0577702152716145	0.040065666407444	0.0177045488641705	chr15	23452951	23453451	6.51909	9263	ube4a	Intronic	7011	ENSDART00000124365	0.3952	open	ube4a_9263	chr15:23452951-23453451
0.43826957506064	0.906421455073393	0.674013343014563	0.495386389850058	0.120905915113595	0.0866624589322514	0.0342434561813438	chr16	9620489	9620989	7.27069	11017	enpp2	Intronic	11017	ENSDART00000047920	0.3992	open	enpp2_11017	chr16:9620489-9620989
0.438210853033949	1	0.858990434213108	0.496155324875048	0.470491029661274	0.344677444157469	0.125813585503805	chr15	32066982	32067482	27.20643	3822		Intronic	3822	ENSDART00000115981	0.491	open	_3822	chr15:32066982-32067482
0.438120946518785	0.965721186724683	0.798834693923826	0.504998077662438	0.51939502946545	0.380795349103562	0.138599680361888	chr19	30447425	30447925	51.14584	67	abcf1	Promoter	37	ENSDART00000048977	0.3932	open	abcf1_67	chr19:30447425-30447925
0.438101824303253	0.827697703733136	0.442531729336344	0.514129181084198	0.407153077389384	0.297954168392195	0.109198908997189	chr14	45357421	45357921	59.64941	7662	ttc9c	Intronic	7662	ENSDART00000025749	0.4351	open	ttc9c_7662	chr14:45357421-45357921
0.437948330988871	0.849377597659902	0.573344952126437	0.49519415609381	0.0246190751634574	0.0156065714534772	0.00901250370998029	chr20	52546299	52546799	1.0357	362	eef1db	Intronic	344	ENSDART00000153377	0.3812	open	eef1db_362	chr20:52546299-52546799
0.437897208574002	0.902811574940754	0.661126950603104	0.50480584390619	0.0469187829447162	0.0320693346784789	0.0148494482662372	chr07	46000716	46001216	8.76999	1632	si:ch211-260e23.8	Promoter	1632	ENSDART00000158603	0.3832	open	si:ch211-260e23.8_1632	chr07:46000716-46001216
0.43782892899819	0.905137480323942	0.667557893404418	0.495290272971934	0.135606518384493	0.0975445703996471	0.0380619479848458	chr10	17340759	17341259	5.02781	1471		Intronic	1471	ENSDART00000175350	0.489	open	_1471	chr10:17340759-17341259
0.437791489428156	0.689561883010968	0.314636124705343	0.530805459438677	1.23786536794181	0.911305268171046	0.326560099770766	chr02	37826546	37827046	38.5065	59		Promoter	59	ENSDART00000121768	0.479	open	_59	chr02:37826546-37827046
0.437788797745987	0.942557258041435	0.764382488865467	0.505190311418685	0.327701813792468	0.239364842192104	0.088336971600365	chr23	32463992	32464492	53.02834	35673	si:dkey-261h17.1	Distal	35673	ENSDART00000134811	0.3313	open	si:dkey-261h17.1_35673	chr23:32463992-32464492
0.437689044695932	0.921849768421348	0.704064217057716	0.504901960784314	0.13711227825026	0.098666706542081	0.038445571708179	chr03	12292392	12292892	10.55737	29527	glis2b	Intronic	29527	ENSDART00000161227	0.4431	open	glis2b_29527	chr03:12292392-12292892
0.437676017517672	1	0.97841111367293	0.500528642829681	0.226958881678234	0.165003498678547	0.0619553829996869	chr01	28089433	28089933	12.73468	19	psip1a	Promoter	19	ENSDART00000166989	0.4072	open	psip1a_19	chr01:28089433-28089933
0.437402351884546	0.902811574940754	0.645539154244579	0.511197616301423	0.780326463645789	0.573678175591121	0.206648288054669	chr17	43399667	43400167	41.1227	121	itpk1b	Exonic	1	ENSDART00000156206	0.491	open	itpk1b_121	chr17:43399667-43400167
0.437385095477056	0.689561883010968	0.266077552189693	0.534794309880815	1.86431375961256	1.37417929848599	0.490134461126571	chr04	19721823	19722323	55.5302	20229	hgfa	Exonic	20226	ENSDART00000066964	0.487	open	hgfa_20229	chr04:19721823-19722323
0.437382696092304	1	0.993910448641123	0.500192233756248	0.446971407782015	0.327512378727143	0.119459029054872	chr05	36439091	36439591	19.24485	63	eda	Promoter	63	ENSDART00000102973	0.5269	open	eda_63	chr05:36439091-36439591
0.437382532390589	0.902811574940754	0.654720923975858	0.504901960784314	0.140579932825628	0.101250524424669	0.0393294084009587	chr20	9210905	9211405	2.54724	81	fosl2l	Promoter	81	ENSDART00000139527	0.3952	open	fosl2l_81	chr20:9210905-9211405
0.437302665459104	0.849377597659902	0.519886759881822	0.490196078431373	0.20517812957429	0.148963350450063	0.0562147791242267	chr03	31816402	31816902	17.98045	12170	gfap	Exonic	12170	ENSDART00000028270	0.4511	open	gfap_12170	chr03:31816402-31816902
0.437018081432161	0.849377597659902	0.573344952126437	0.49519415609381	0.0962494496340195	0.0685334376402155	0.027716011993804	chr12	20329978	20330478	5.15168	5841	zgc:163057	Distal	5841	ENSDART00000066385	0.3473	open	zgc:163057_5841	chr12:20329978-20330478
0.436968481036157	0.876065813987008	0.597541501128121	0.510572856593618	0.564110145777724	0.414137888764149	0.149972257013575	chr04	30252	30752	56.21746	756	phtf2	Promoter	756	ENSDART00000166826	0.4591	open	phtf2_756	chr04:30252-30752
0.436931393169207	0.689561883010968	0.322055882479777	0.524413687043445	0.958692643978932	0.705628520114633	0.253064123864299	chr08	2686063	2686563	84.714	30081	fam102aa	Intronic	29631	ENSDART00000185067	0.4511	open	fam102aa_30081	chr08:2686063-2686563
0.436821588510679	0.850507260159297	0.574210573656035	0.513456362937332	0.88190292686136	0.648953773313321	0.232949153548038	chr07	60364191	60364691	47.49492	5093	ppp1r14bb	Intronic	5029	ENSDART00000039827	0.4531	open	ppp1r14bb_5093	chr07:60364191-60364691
0.436621463617885	0.927312628901056	0.726523603552845	0.495482506728181	0.296978065013876	0.216865897579908	0.0801121674339678	chr08	26709750	26710250	17.26668	40	tmem51a	Promoter	40	ENSDART00000135215	0.3972	open	tmem51a_40	chr08:26709750-26710250
0.436577023663483	0.689561883010968	0.323320556016068	0.490340253748558	0.0962494496340195	0.0685573904382026	0.0276920591958169	chr08	54159807	54160307	8.26211	24414	brpf1	Distal	22706	ENSDART00000164153	0.495	open	brpf1_24414	chr08:54159807-54160307
0.436569182303404	1	0.980305054111061	0.500384467512495	0.219183319085749	0.159392379646503	0.059790939439246	chr05	60847599	60848099	34.7585	25	lig3	Promoter	25	ENSDART00000074426	0.3752	open	lig3_25	chr05:60847599-60848099
0.436464107723319	0.689561883010968	0.323320556016068	0.509659746251442	0.0445091785513132	0.0303303887207758	0.0141787898305375	chr13	5922840	5923340	2.59504	13943	spred2b	Intronic	13943	ENSDART00000045292	0.4271	open	spred2b_13943	chr13:5922840-5923340
0.436454501286998	0.689561883010968	0.135221772582311	0.476259131103422	0.272082987074375	0.198495953877436	0.073587033196939	chr03	420043	420543	34.75687	48		Promoter	48	ENSDART00000137723	0.483	open	_48	chr03:420043-420543
0.436450685789185	0.921849768421348	0.704064217057716	0.504901960784314	0.190294817810002	0.138059109470571	0.0522357083394308	chr15	16407851	16408351	10.68569	21012	flot2b	Distal	21012	ENSDART00000101789	0.3932	open	flot2b_21012	chr15:16407851-16408351
0.436339753136174	0.932120728683564	0.737843509785547	0.495674740484429	0.0763793914948143	0.053886163836104	0.0224932276587103	chr07	21722484	21722984	139.74203	64772	tmem88b	Intronic	1605	ENSDART00000173992	0.489	open	tmem88b_64772	chr07:21722484-21722984
0.436277510910968	1	0.996059833806364	0.500096116878124	0.0710943368226863	0.0499830499287797	0.0211112868939066	chr06	11453015	11453515	19.25408	14292	col5a2b	Intronic	14292	ENSDART00000029314	0.4212	open	col5a2b_14292	chr06:11453015-11453515
0.436274545723912	1	0.996059833806364	0.500096116878124	0.0251027337294425	0.0159935125942142	0.00910922113522834	chr10	29855002	29855502	4.70837	38	jhy	Promoter	28	ENSDART00000125475	0.3513	open	jhy_38	chr10:29855002-29855502
0.436251836350972	0.921849768421348	0.704064217057716	0.504901960784314	0.208205829156199	0.151316663383964	0.0568891657722353	chr08	46488904	46489404	30.08833	3144	sult1st9	Distal	3144	ENSDART00000140431	0.3154	open	sult1st9_3144	chr08:46488904-46489404
0.435969706047843	0.906153704403265	0.668369637077981	0.511582083813918	1.03267704634012	0.760794608555659	0.271882437784461	chr08	28453130	28453630	31.69572	641	tmem189	Exonic	641	ENSDART00000062706	0.4611	open	tmem189_641	chr08:28453130-28453630
0.435862226516602	0.938916214827765	0.754966816288227	0.504998077662438	0.255830645771183	0.186566912822197	0.0692637329489862	chr06	43091931	43092431	51.14584	5	lrrn1	Promoter	5	ENSDART00000084389	0.5629	open	lrrn1_5	chr06:43091931-43092431
0.435563707529769	0.845557471094104	0.456560335431908	0.483708189158016	0.552644592497206	0.406073203213969	0.146571389283237	chr08	52129227	52129727	84.69689	32383		Intronic	13631	ENSDART00000142969	0.4471	open	_32383	chr08:52129227-52129727
0.4354578602333	0.849377597659902	0.464430728456769	0.514994232987313	0.438039167020599	0.321357698481594	0.116681468539005	chr23	29908486	29908986	25.41374	387	si:ch73-236e11.2	Intronic	387	ENSDART00000186622	0.4451	open	si:ch73-236e11.2_387	chr23:29908486-29908986
0.435378992651336	0.808024838831552	0.429438065735323	0.490580545943868	0.0558333498413129	0.0387348054775558	0.017098544363757	chr13	7766203	7766703	8.42236	1146	macroh2a2	Intronic	304	ENSDART00000171831	0.477	open	macroh2a2_1146	chr13:7766203-7766703
0.435247730335932	1	0.961545987520703	0.5010092272203	0.515843856180878	0.378947697099595	0.136896159081283	chr02	21171572	21172072	34.13854	1304	bmi1b	Promoter	1304	ENSDART00000135417	0.4531	open	bmi1b_1304	chr02:21171572-21172072
0.435203011342769	1	0.988397882302727	0.500288350634371	0.235312202913778	0.171481433189725	0.0638307697240529	chr10	41914260	41914760	8.42236	425	orai1b	Intronic	425	ENSDART00000009227	0.4212	open	orai1b_425	chr10:41914260-41914760
