Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
-2.04375492798365	0.692510984013761	0.177202680333764	0.487068965517241	0.0154372082609385	0.0905741808572095	-0.075136972596271	chr22	10675609	10676109	18.57007	263		Promoter	263	ENSDART00000165532	0.3653	closed	_263	chr22:10675609-10676109
-2.04344025482447	0.850471601391404	0.558648489851636	0.495615338882283	0.0399099388926158	0.191435838291108	-0.151525899398492	chr08	47143263	47143763	9.61538	8572	ybx1	Intronic	8487	ENSDART00000163922	0.4511	closed	ybx1_8572	chr08:47143263-47143763
-2.04309933351977	0.692510984013761	0.246603205035665	0.48692033293698	0.0516413637631641	0.239737285035501	-0.188095921272337	chr05	23268734	23269234	13.33563	11113	plp1b	Exonic	8400	ENSDART00000134982	0.3972	closed	plp1b_11113	chr05:23268734-23269234
-2.04304750589401	0.692510984013761	0.0377405597115342	0.465294292508918	0.128496894679222	0.556461650880924	-0.427964756201702	chr11	21748557	21749057	21.9604	3781		Distal	3781	ENSDART00000189578	0.4591	closed	_3781	chr11:21748557-21749057
-2.04291180229863	0.692510984013761	0.0585637592718024	0.478671224732461	0.0387172280751353	0.186447692263338	-0.147730464188203	chr20	47799068	47799568	17.47815	39531		Distal	39531	ENSDART00000117338	0.3812	closed	_39531	chr20:47799068-47799568
-2.04167488071548	0.692510984013761	0.31001684520136	0.491267835909631	0.0213189800160555	0.114647888005845	-0.093328907989789	chr23	37704376	37704876	3.77093	34236		Exonic	34236	ENSDART00000129531	0.4591	closed	_34236	chr23:37704376-37704876
-2.04159488723073	0.850471601391404	0.558648489851636	0.495615338882283	0.0109115608763744	0.0717936659676822	-0.0608821050913078	chr08	82206	82706	7.37061	13591	prr16	Distal	13591	ENSDART00000164574	0.4631	closed	prr16_13591	chr08:82206-82706
-2.04111587347117	0.692510984013761	0.183003645748104	0.477110582639715	0.11894731818507	0.516402971326271	-0.397455653141201	chr19	38167738	38168238	75.8837	519	phf14	Exonic	17	ENSDART00000087662	0.4271	closed	phf14_519	chr19:38167738-38168238
-2.04081234353602	0.692510984013761	0.31001684520136	0.491267835909631	0.025870958852049	0.133304565156603	-0.107433606304554	chr08	11408778	11409278	5.51969	16019	tjp2b	Distal	16019	ENSDART00000018739	0.3792	closed	tjp2b_16019	chr08:11408778-11409278
-2.04071315625349	0.692510984013761	0.146689909396689	0.482535671819263	0.0519357838260206	0.240538235426034	-0.188602451600014	chr10	28519233	28519733	6.2477	6127	bbx	Exonic	21	ENSDART00000137964	0.503	closed	bbx_6127	chr10:28519233-28519733
-2.04033497841888	0.692510984013761	0.0882628337008009	0.478299643281807	0.0375081740519547	0.181126252789922	-0.143618078737967	chr15	1621444	1621944	12.44984	790	kpna4	Intronic	773	ENSDART00000149008	0.3733	closed	kpna4_790	chr15:1621444-1621944
-2.03977875305608	0.850471601391404	0.558648489851636	0.495615338882283	0.0332845735428535	0.163686405885986	-0.130401832343132	chr02	10728065	10728565	11.3469	18757	evi5a	Exonic	18604	ENSDART00000154712	0.3733	closed	evi5a_18757	chr02:10728065-10728565
-2.03964246453952	0.692510984013761	0.100246583355899	0.482795778834721	0.025870958852049	0.13318952485407	-0.107318566002021	chr17	43032278	43032778	20.8753	0	isca2	Promoter	0	ENSDART00000055611	0.3393	closed	isca2_0	chr17:43032278-43032778
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr01	1751634	1752134	4.00051	37472	atp1a1a.2	Intronic	21491	ENSDART00000132968	0.3852	closed	atp1a1a.2_37472	chr01:1751634-1752134
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr01	17319399	17319899	7.59965	41505		Distal	41505	ENSDART00000135012	0.4092	closed	_41505	chr01:17319399-17319899
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr01	44842346	44842846	11.65884	3889	kdm2aa	Intronic	3881	ENSDART00000147357	0.475	closed	kdm2aa_3889	chr01:44842346-44842846
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr01	50737693	50738193	9.79243	27474	fam13a	Intronic	27474	ENSDART00000080389	0.4251	closed	fam13a_27474	chr01:50737693-50738193
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr03	62116886	62117386	5.88333	8564		Exonic	8564	ENSDART00000097345	0.3613	closed	_8564	chr03:62116886-62117386
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr04	17173991	17174491	2.54724	41956		Intronic	7866	ENSDART00000194144	0.4711	closed	_41956	chr04:17173991-17174491
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr05	2284592	2285092	2.54724	2585	ca4a	Distal	2585	ENSDART00000064012	0.3473	closed	ca4a_2585	chr05:2284592-2285092
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr05	22369760	22370260	4.00051	93	si:dkey-27p18.2	Promoter	93	ENSDART00000074964	0.4631	closed	si:dkey-27p18.2_93	chr05:22369760-22370260
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr05	27645556	27646056	2.54724	62688	zmat4a	Intronic	36791	ENSDART00000184912	0.3892	closed	zmat4a_62688	chr05:27645556-27646056
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr05	33552192	33552692	7.24068	32498	ms4a17c.1	Intronic	32498	ENSDART00000131316	0.4172	closed	ms4a17c.1_32498	chr05:33552192-33552692
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr07	25253649	25254149	1.02324	37252		Intronic	32141	ENSDART00000173551	0.3932	closed	_37252	chr07:25253649-25254149
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr08	23607677	23608177	8.76999	4534	slc38a5b	Intronic	4534	ENSDART00000025024	0.3613	closed	slc38a5b_4534	chr08:23607677-23608177
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr08	43594838	43595338	4.14015	20152	ncor2	Distal	20152	ENSDART00000051139	0.4431	closed	ncor2_20152	chr08:43594838-43595338
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr09	7593294	7593794	9.61538	18831		Intronic	14058	ENSDART00000143847	0.5329	closed	_18831	chr09:7593294-7593794
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr09	44370087	44370587	2.59504	60367	ppp1r1c	Intronic	20916	ENSDART00000148826	0.3293	closed	ppp1r1c_60367	chr09:44370087-44370587
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr10	31782570	31783070	6.51641	203	fez1	Promoter	203	ENSDART00000128839	0.5289	closed	fez1_203	chr10:31782570-31783070
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr10	41511677	41512177	4.70837	37891		Distal	37891	ENSDART00000114210	0.3114	closed	_37891	chr10:41511677-41512177
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr11	8070133	8070633	3.94526	55879	ttll7	Intronic	27088	ENSDART00000160367	0.3792	closed	ttll7_55879	chr11:8070133-8070633
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr11	34243477	34243977	8.76999	8370	fam43a	Distal	8354	ENSDART00000063150	0.4172	closed	fam43a_8370	chr11:34243477-34243977
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr12	20370430	20370930	4.05169	2377	aqp8a.1	Intronic	2377	ENSDART00000066382	0.4491	closed	aqp8a.1_2377	chr12:20370430-20370930
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr12	25565479	25565979	2.54724	34955	six3b	Distal	34955	ENSDART00000077157	0.4691	closed	six3b_34955	chr12:25565479-25565979
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr13	27274910	27275410	4.12072	23512	slc17a5	Intronic	1409	ENSDART00000146809	0.4032	closed	slc17a5_23512	chr13:27274910-27275410
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr13	30323355	30323855	16.08329	71863		Distal	71863	ENSDART00000175015	0.4331	closed	_71863	chr13:30323355-30323855
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr14	29126514	29127014	6.51909	74007	si:dkey-34l15.2	Distal	74007	ENSDART00000166608	0.4691	closed	si:dkey-34l15.2_74007	chr14:29126514-29127014
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr16	17050008	17050508	4.33746	6371	plekhg6	Exonic	6371	ENSDART00000138715	0.3992	closed	plekhg6_6371	chr16:17050008-17050508
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr16	19014683	19015183	6.12079	1914	si:ch211-254p10.2	Exonic	46	ENSDART00000079298	0.3892	closed	si:ch211-254p10.2_1914	chr16:19014683-19015183
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr16	20722875	20723375	14.22299	15382	creb5b	Distal	15382	ENSDART00000103630	0.4651	closed	creb5b_15382	chr16:20722875-20723375
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr16	49970948	49971448	5.73929	24395		Distal	24395	ENSDART00000176893	0.3493	closed	_24395	chr16:49970948-49971448
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr17	505381	505881	2.54724	9019		Distal	9019	ENSDART00000193857	0.489	closed	_9019	chr17:505381-505881
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr17	17394025	17394525	20.4643	53626	nrxn3a	Intronic	53623	ENSDART00000156928	0.4331	closed	nrxn3a_53626	chr17:17394025-17394525
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr17	26378380	26378880	4.72793	159444	ccser2a	Distal	26257	ENSDART00000155177	0.3872	closed	ccser2a_159444	chr17:26378380-26378880
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr18	1997421	1997921	13.87562	141330		Distal	141330	ENSDART00000194119	0.513	closed	_141330	chr18:1997421-1997921
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr18	25598703	25599203	7.90604	47332	si:ch211-13k12.2	Intronic	29958	ENSDART00000133029	0.4052	closed	si:ch211-13k12.2_47332	chr18:25598703-25599203
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr19	8867910	8868410	8.12811	12527	celf3a	Intronic	9308	ENSDART00000193951	0.479	closed	celf3a_12527	chr19:8867910-8868410
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr19	42276991	42277491	4.33746	14113	si:ch211-191i18.2	Intronic	14113	ENSDART00000150919	0.3972	closed	si:ch211-191i18.2_14113	chr19:42276991-42277491
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr22	28789404	28789904	9.93397	9320		Distal	9320	ENSDART00000116538	0.5529	closed	_9320	chr22:28789404-28789904
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr22	32741939	32742439	5.80974	141687		Distal	141687	ENSDART00000176789	0.4212	closed	_141687	chr22:32741939-32742439
-2.03946887929782	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0268184621221081	-0.0268184621221081	chr23	24023217	24023717	2.54724	23586		Distal	23586	ENSDART00000184308	0.3733	closed	_23586	chr23:24023217-24023717
-2.03942082656333	0.850471601391404	0.558648489851636	0.495615338882283	0.0284013393131262	0.143569640393524	-0.115168301080398	chr04	16418552	16419052	6.8276	6717	dcn	Distal	6717	ENSDART00000188460	0.4531	closed	dcn_6717	chr04:16418552-16419052
-2.03937649377057	0.692510984013761	0.124041334865775	0.478448275862069	0.0918469451423686	0.404369442906993	-0.312522497764624	chr21	40823812	40824312	10.34873	11006	limk1b	Intronic	10350	ENSDART00000148513	0.4391	closed	limk1b_11006	chr21:40823812-40824312
-2.03923205618702	0.692510984013761	0.314170362257104	0.491342152199762	0.0170638239236919	0.0969495147334099	-0.0798856908097181	chr03	30884003	30884503	3.77093	4161	kmt5c	Intronic	996	ENSDART00000109104	0.3832	closed	kmt5c_4161	chr03:30884003-30884503
-2.03900311052162	0.692510984013761	0.0893596033490009	0.478373959571938	0.0513794059771895	0.23795658043926	-0.18657717446207	chr23	6734380	6734880	20.97576	12528	baz2a	Distal	12528	ENSDART00000157828	0.4331	closed	baz2a_12528	chr23:6734380-6734880
-2.03894552481811	0.692510984013761	0.249363988846204	0.481903983353151	0.118351045625452	0.513163382112809	-0.394812336487357	chr10	20105981	20106481	16.14035	218	pbdc1	Promoter	218	ENSDART00000138120	0.3593	closed	pbdc1_218	chr10:20105981-20106481
-2.03872518558554	0.793651303873954	0.395163142223383	0.491082045184304	0.0240398764716939	0.125575795844695	-0.101535919373001	chr16	21794847	21795347	10.72132	4309		Intronic	4226	ENSDART00000155039	0.3433	closed	_4309	chr16:21794847-21795347
-2.03842647295323	0.692510984013761	0.0568245525726496	0.4785225921522	0.0206396987900538	0.111580177176147	-0.0909404783860928	chr07	69184215	69184715	32.17261	658	usp10	Exonic	4	ENSDART00000161319	0.519	closed	usp10_658	chr07:69184215-69184715
-2.03818556185116	0.692510984013761	0.0228719775776058	0.460909631391201	0.0708718843678693	0.317878081310007	-0.247006196942137	chr25	35147506	35148006	40.17468	57	hist1h4l	Promoter	57	ENSDART00000121963	0.4251	closed	hist1h4l_57	chr25:35147506-35148006
-2.03805287201529	0.692510984013761	0.151927558057615	0.482758620689655	0.0545788418740006	0.250934015615906	-0.196355173741906	chr12	34467312	34467812	39.20854	7960	fscn2b	Distal	7960	ENSDART00000111717	0.4271	closed	fscn2b_7960	chr12:34467312-34467812
-2.03794405253149	0.692510984013761	0.291184064929753	0.486548751486326	0.0511524078006368	0.236843448195428	-0.185691040394791	chr25	11209074	11209574	10.72132	98943	akap13	Intronic	887	ENSDART00000156769	0.3852	closed	akap13_98943	chr25:11209074-11209574
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr01	36702483	36702983	3.77093	19388	tmem184c	Distal	19388	ENSDART00000111566	0.3553	closed	tmem184c_19388	chr01:36702483-36702983
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr01	38402219	38402719	3.48505	12688	hpgd	Intronic	12688	ENSDART00000018533	0.4212	closed	hpgd_12688	chr01:38402219-38402719
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr06	40373027	40373527	8.12811	18852	slc4a8	Exonic	18852	ENSDART00000047416	0.4571	closed	slc4a8_18852	chr06:40373027-40373527
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr07	17903235	17903735	2.54724	4397	mta2	Exonic	4397	ENSDART00000147564	0.3872	closed	mta2_4397	chr07:17903235-17903735
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr08	16439215	16439715	5.80974	24987	rnf11b	Intronic	24987	ENSDART00000098691	0.3872	closed	rnf11b_24987	chr08:16439215-16439715
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr10	26497722	26498222	7.24068	15020	si:dkey-5g14.1	Distal	14769	ENSDART00000135951	0.4371	closed	si:dkey-5g14.1_15020	chr10:26497722-26498222
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr10	27734299	27734799	5.64188	7243	auts2a	Intronic	7243	ENSDART00000129369	0.4251	closed	auts2a_7243	chr10:27734299-27734799
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr10	33282342	33282842	7.82564	15271		Intronic	15271	ENSDART00000163360	0.3912	closed	_15271	chr10:33282342-33282842
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr11	26842311	26842811	20.4332	94131	ENSDARG00000083954	Intronic	9875	ENSDART00000153519	0.3653	closed	ENSDARG00000083954_94131	chr11:26842311-26842811
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr15	46776891	46777391	7.72419	2792	clcn2c	Intronic	2792	ENSDART00000085136	0.3912	closed	clcn2c_2792	chr15:46776891-46777391
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr16	40019663	40020163	3.94526	4969	hint3	Distal	4969	ENSDART00000110100	0.4192	closed	hint3_4969	chr16:40019663-40020163
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr16	40606501	40607001	3.94526	22700		Exonic	22700	ENSDART00000170815	0.4251	closed	_22700	chr16:40606501-40607001
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr17	38086801	38087301	2.70154	56723	slc25a21	Intronic	56723	ENSDART00000085481	0.487	closed	slc25a21_56723	chr17:38086801-38087301
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr18	27755722	27756222	22.32552	19247		Intronic	17622	ENSDART00000187816	0.4032	closed	_19247	chr18:27755722-27756222
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr18	49166187	49166687	6.92227	27386		Distal	27386	ENSDART00000137680	0.4052	closed	_27386	chr18:49166187-49166687
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr19	36189764	36190264	2.54724	13063		Intronic	13063	ENSDART00000165398	0.3892	closed	_13063	chr19:36189764-36190264
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr20	14925117	14925617	5.64188	85	dnm3a	Promoter	85	ENSDART00000152641	0.4511	closed	dnm3a_85	chr20:14925117-14925617
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr22	17770867	17771367	3.77093	10095	si:ch73-63e15.2	Intronic	10095	ENSDART00000137984	0.3932	closed	si:ch73-63e15.2_10095	chr22:17770867-17771367
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr22	28791370	28791870	2.54724	11286		Distal	11286	ENSDART00000116538	0.521	closed	_11286	chr22:28791370-28791870
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr23	2515486	2515986	5.15168	2435	snai1b	Distal	2435	ENSDART00000067652	0.5649	closed	snai1b_2435	chr23:2515486-2515986
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr23	19592421	19592921	10.02378	2664	slmapb	Exonic	1567	ENSDART00000138046	0.3992	closed	slmapb_2664	chr23:19592421-19592921
-2.03773213522775	0.692510984013761	0.321500399049801	0.495689655172414	0	0.026775825457367	-0.026775825457367	chr25	3530467	3530967	4.04695	5222		Distal	5222	ENSDART00000169775	0.4271	closed	_5222	chr25:3530467-3530967
-2.0376862980122	0.850471601391404	0.558648489851636	0.495615338882283	0.0155800131477187	0.090744136211322	-0.0751641230636033	chr09	42730417	42730917	5.32875	4	fkbp7	Promoter	4	ENSDART00000136728	0.3852	closed	fkbp7_4	chr09:42730417-42730917
-2.03688500582299	0.692510984013761	0.158196735032555	0.491379310344828	0	0.0267550472428806	-0.0267550472428806	chr02	708118	708618	15.8303	1215	ftr93	Promoter	1215	ENSDART00000082304	0.3373	closed	ftr93_1215	chr02:708118-708618
-2.03684481619205	0.850471601391404	0.558648489851636	0.495615338882283	0.0142006696565631	0.0850261002684943	-0.0708254306119312	chr21	20515138	20515638	2.54724	26725	efna5a	Intronic	26725	ENSDART00000147951	0.4571	closed	efna5a_26725	chr21:20515138-20515638
-2.03665795928107	0.692510984013761	0.31001684520136	0.491267835909631	0.0343014138751199	0.167486113886923	-0.133184700011803	chr01	45885076	45885576	24.75221	35305	pnpla6	Intronic	3281	ENSDART00000139219	0.4551	closed	pnpla6_35305	chr01:45885076-45885576
-2.03569884260294	0.692510984013761	0.251317458989578	0.481978299643282	0.119535130693867	0.516845465521274	-0.397310334827407	chr20	46549889	46550389	23.9422	3083		Intronic	3083	ENSDART00000154335	0.3333	closed	_3083	chr20:46549889-46550389
-2.03551336434085	0.692510984013761	0.0871769426968613	0.478225326991677	0.0473293310664846	0.220756818756349	-0.173427487689864	chr09	37759633	37760133	6.2477	5037	pdia5	Intronic	5037	ENSDART00000100592	0.3792	closed	pdia5_5037	chr09:37759633-37760133
-2.03510773692134	0.692510984013761	0.16363117784151	0.477407847800238	0.0875093938105543	0.385371663281336	-0.297862269470782	chr24	21338745	21339245	40.43458	4986	spice1	Exonic	4986	ENSDART00000012653	0.4451	closed	spice1_4986	chr24:21338745-21339245
-2.035106297619	0.692510984013761	0.0882628337008009	0.478299643281807	0.0617466313545996	0.279781834466091	-0.218035203111492	chr09	13961908	13962408	30.1567	919	wu:fj59g11	Intronic	919	ENSDART00000061156	0.4551	closed	wu:fj59g11_919	chr09:13961908-13962408
-2.03467066431321	0.692510984013761	0.0320586316021681	0.469976218787158	0.108861687763854	0.472738899431205	-0.363877211667351	chr20	2077382	2077882	18.04181	13156	arhgap18	Intronic	13156	ENSDART00000113237	0.3872	closed	arhgap18_13156	chr20:2077382-2077882
-2.03437281792752	0.692510984013761	0.031216321640689	0.469827586206897	0.048721781803792	0.226279651571694	-0.177557869767902	chr05	34842469	34842969	14.27499	8625		Intronic	8625	ENSDART00000178688	0.4251	closed	_8625	chr05:34842469-34842969
-2.03436730234698	0.692510984013761	0.0568245525726496	0.4785225921522	0.046142449897764	0.215712699897484	-0.16957024999972	chr04	9637775	9638275	8.65855	626	dclre1c	Promoter	626	ENSDART00000150253	0.3952	closed	dclre1c_626	chr04:9637775-9638275
-2.03388141591388	0.692510984013761	0.31001684520136	0.491267835909631	0.025870958852049	0.132624369716143	-0.106753410864095	chr08	24291588	24292088	34.39153	4800	si:ch211-269m15.3	Exonic	4800	ENSDART00000172002	0.3892	closed	si:ch211-269m15.3_4800	chr08:24291588-24292088
-2.03354944010638	0.692510984013761	0.0687780498335043	0.47343192627824	0.0558504420162811	0.255331137491204	-0.199480695474922	chr07	50882928	50883428	10.67064	254		Exonic	254	ENSDART00000174314	0.509	closed	_254	chr07:50882928-50883428
-2.03354121909539	0.692510984013761	0.174718998605439	0.486994649227111	0.0211715829197786	0.113351420448065	-0.0921798375282868	chr13	4769509	4770009	21.87549	55652		Intronic	55652	ENSDART00000158238	0.525	closed	_55652	chr13:4769509-4770009
-2.03342270827897	0.692510984013761	0.31001684520136	0.491267835909631	0.0118522126760618	0.0751902372269608	-0.063338024550899	chr13	22614376	22614876	20.4643	31507	mmrn2a	Exonic	1764	ENSDART00000123383	0.4651	closed	mmrn2a_31507	chr13:22614376-22614876
-2.03332183170493	0.692510984013761	0.24930568114961	0.486994649227111	0.0398584782333194	0.189826987141124	-0.149968508907804	chr23	6587786	6588286	8.76999	1568	rbm38	Intronic	1473	ENSDART00000121480	0.4451	closed	rbm38_1568	chr23:6587786-6588286
-2.03330156084626	0.850471601391404	0.565390923479155	0.495689655172414	0.02070312748947	0.111413582317824	-0.0907104548283542	chr19	34974897	34975397	3.61593	4689	ndrg1a	Intronic	4676	ENSDART00000103665	0.2615	closed	ndrg1a_4689	chr19:34974897-34975397
-2.03308738349215	0.692510984013761	0.150166081841658	0.482684304399524	0.071822709574974	0.320617875376753	-0.248795165801779	chr03	22111103	22111603	17.98045	54243	kansl1b	Intronic	32133	ENSDART00000122782	0.4132	closed	kansl1b_54243	chr03:22111103-22111603
-2.03283946414751	0.692510984013761	0.158196735032555	0.491379310344828	0	0.0266559871197805	-0.0266559871197805	chr11	43193701	43194201	11.79743	32303	sptbn1	Intronic	7042	ENSDART00000164700	0.5289	closed	sptbn1_32303	chr11:43193701-43194201
-2.03283203525914	0.692510984013761	0.0526714551157946	0.474063614744352	0.0576261158476658	0.262466103261709	-0.204839987414043	chr20	20277718	20278218	16.73667	7776	ppp2r5ea	Exonic	7776	ENSDART00000009356	0.3812	closed	ppp2r5ea_7776	chr20:20277718-20278218
-2.03220521041317	0.850471601391404	0.558648489851636	0.495615338882283	0.00572856946009655	0.0500720259130557	-0.0443434564529591	chr17	28854978	28855478	4.14015	27748	prkd1	Distal	27748	ENSDART00000153937	0.3733	closed	prkd1_27748	chr17:28854978-28855478
-2.03170291395368	0.692510984013761	0.0871769426968613	0.478225326991677	0.0811893364727233	0.358601014857449	-0.277411678384725	chr18	7456082	7456582	42.35769	45	pdp2	Promoter	45	ENSDART00000081459	0.3693	closed	pdp2_45	chr18:7456082-7456582
-2.03158644041942	0.692510984013761	0.174718998605439	0.486994649227111	0.0279303386611673	0.140819722660817	-0.11288938399965	chr07	51571872	51572372	8.26211	25513		Intronic	25513	ENSDART00000193285	0.487	closed	_25513	chr07:51571872-51572372
-2.03153049588825	0.692510984013761	0.0882628337008009	0.478299643281807	0.0460193361218378	0.21476868476298	-0.168749348641142	chr24	28419893	28420393	2.71362	698	nrros	Promoter	698	ENSDART00000105749	0.4331	closed	nrros_698	chr24:28419893-28420393
-2.03125901075949	0.850471601391404	0.558648489851636	0.495615338882283	0.0170638239236919	0.0963676908406103	-0.0793038669169185	chr09	320582	321082	5.88333	7068	ndufa4l2a	Exonic	7068	ENSDART00000159956	0.3094	closed	ndufa4l2a_7068	chr09:320582-321082
-2.03111905476403	0.692510984013761	0.314170362257104	0.491342152199762	0.0168251690436402	0.0953820719738537	-0.0785569029302134	chr11	16123263	16123763	14.07327	726		Distal	726	ENSDART00000191223	0.3353	closed	_726	chr11:16123263-16123763
-2.03037301253972	0.692510984013761	0.314170362257104	0.491342152199762	0.0168251690436402	0.0953283042743706	-0.0785031352307304	chr10	34980013	34980513	19.91212	21084		Intronic	764	ENSDART00000186108	0.3892	closed	_21084	chr10:34980013-34980513
